PER,A
0.352515897,0.0092
0.33906975100000003,0.0102
0.524175803,0.0123
4.94330596,0.0561
0.619023176,0.0142
120.00336404,0.4209
9.03326435,0.0813
3.490785878,0.0418
141.608555,0.5029
3.6092231,0.0463
11.492711199999999,0.1021
116.583183,0.4572
13.0267964,0.1025
172.820248,0.6105
234.24073900000002,0.7576
20.1890396,0.1493
38.57634829999999,0.2356
7.381234399999999,0.0744
173.92851338,
305.07624689999994,0.9117
29.92208104,0.1954
3.76565247,0.047
10.5994606,0.0993
14.092583189,0.1084
0.592243731,0.0116
399.37587,1.1026
80.2321467,0.3543
41.88970036,0.2355
1.236866732,0.0219
1.3320359959999999,0.022000000000000002
0.7165318509999999,0.0149
5.47715718,0.0576
7.57299816,0.0738
32.376183000000005,0.1789
284.063137,0.8453
4.64490141,0.0495
4.09578199,0.0457
4.5770016,0.0436
9.3210841,0.0626
13.616454699999998,0.1125
7.55842923,0.0688
35.8656484,0.2134
43.681309000000006,0.2361
230.180357,0.8046
55.7583803,0.2778
3.7811230000000005,0.0468
220.72014199999998,0.6529
281.59215770000003,0.7763
103.72215200000001,0.435
32.5474295,0.1992
33.496911499999996,0.2008
411.8969,1.1588
127.67171100000002,0.473
115.23145073,
349.58811000000003,1.1802
1.680254289,0.0251
151.13008,0.614
258.63797782,
628.15844,1.0926
263.90141,0.9983
18.7821603,0.138
389.316341,1.0162
3.98916186,0.0725
42.8774169,0.2197
190.80078799999998,0.6686
29.609426300000003,0.20600000000000002
161.537665,0.6016
209.967521,0.7116
369.73011,1.0198
21.3684341,0.1362
29.5632952,0.1816
181.81214,0.63
435.50635,1.1173
525.5604519999999,1.4077
95.688682,0.5897
38.168652,0.2238
69.08935699999999,0.2895
40.9882124,0.2381
138.33374799999999,0.5087
22.4932751,0.1861
215.732414,0.6553
8.0906952,0.077
188.954072,0.6888
579.81521,1.3446
19.12788374,
493.74242000000004,1.2355
9.942228056,0.0831
22.2903562,0.1527
55.180772,0.2953
84.6405853,0.3212
15.202442600000001,0.1463
110.08926699999999,0.4205
219.93132400000002,0.7037
385.29212,1.0070000000000001
455.195496,1.1739
50.553979999999996,0.2377
200.2350497,0.6859999999999999
31.5034587,0.1894
22.2381062,0.1599
20.5477769,0.1514
180.4118581,0.6365
392.47291,1.1814
581.7290059999999,1.368
56.00178199999999,0.2842
69.932459,0.415
535.93723,1.3107
313.051405,0.9249
18.9828305,0.1431
357.437578,1.1758
215.634356,0.7111
30.928897999999997,0.2282
293.392635,0.8787
5.43361347,0.0501
47.82278681,
348.96347000000003,0.9152
59.4037839,0.2942
43.581043,0.2498
327.063,0.9231
651.07431,1.4502
49.1782244,0.2402
271.79029199999997,0.8611
3.5645248999999994,0.0447
48.245550099999996,0.2363
377.311149,1.0168
265.741374,0.9044
470.65357,1.1952
15.18575582,0.1222
59.14382117,
26.092284,0.1849
47.062897799999995,0.2546
100.345648,0.3965
111.18711599999999,0.4341
27.765596000000002,0.1847
367.6758,1.0505
354.21154,1.0491
171.02869099999998,0.6461
624.90338,1.6505
25.5338535,0.1454
339.18998,0.9053
349.73652000000004,0.9325
436.18813,1.1232
21.1579573,0.1555
169.33066599999998,0.7343
249.35154,0.777
371.56492000000003,0.929
546.53309,0.9386
364.63189,1.0531
330.738115,1.0084
78.876125,0.3616
444.04257,1.0603
211.33086699999998,0.6948
105.5904748,0.4506
550.86514,1.3399
380.39474,0.9626
12.5747207,0.1003
33.3726538,0.1949
143.16369699999998,0.7172
282.0309,0.8986
179.25465,0.5702
65.75210899999999,0.3239
59.965517500000004,0.3048
112.95128700000001,0.5548
103.363691,0.4454
276.87949199999997,0.7871
418.04355,1.298
370.05917999999997,0.9386
19.4534296,0.1447
232.91614199999998,0.7527
44.7055876,0.249
57.3888262,0.278
126.51457638,
14.516815099999999,0.1218
359.98652999999996,0.8826
573.23826,1.4857
314.765374,0.8508
438.98395999999997,1.6209
288.07937000000004,0.8775
198.895864,0.608
52.69092296,
37.71508287,
5.177906500000001,0.066
474.22897,1.2067
371.50631,0.9999
117.26808432,
62.31241899999999,0.3886
426.942225,0.9789
83.499618,0.3371
91.507044,0.3385
188.664098,0.5592
75.636309,0.3567
492.23807999999997,1.1939
198.6004,0.6699
5.71966537,0.067
201.621794,0.6607
24.6777128,0.1776
113.05980069,
54.6957124,0.2525
169.84787744,
284.699924,0.8546
402.20968999999997,1.0899
584.55603,1.5213
70.31252504,
69.775633,0.3219
58.502943099999996,0.313
415.748785,1.0584
24.152786399999997,0.1678
11.1734401,0.1133
428.379308,1.0315
392.72811,1.0047
374.05697000000004,0.9643
339.633833,0.9485
140.884533,0.5449
100.494129,0.4515
182.453195,0.6199
383.26217,0.9285
178.266978,0.5710000000000001
30.977115100000002,0.2202
19.11280242,
14.267343900000002,0.113
360.64485255,
541.04472,1.2468
514.2714990000001,1.3412
571.14302,1.3742
540.3926700000001,1.2774
190.90524299999998,0.6442
20.5142642,0.1387
495.85418899999996,1.2057
318.25858,0.8575
184.88315500000002,0.6441
11.006795,0.0988
177.37583,0.6209
366.55705,1.0404
39.42516213,
124.88721399999999,0.4722
295.958914,0.8312
120.93866899999999,0.4403
362.22202000000004,0.9520000000000001
631.9911599999999,1.3923
557.92882,1.2277
77.51257,0.3966
46.969389,0.2391
206.801125,0.9381
14.001906400000001,0.1113
525.757041,1.5407
313.82752,0.8983
236.09799849,
425.593391,1.0822
43.08410127,
237.819002,0.7609
581.87357,1.4117
15.9961296,0.1179
213.63312404,
7.62210397,0.083
0.9886684000000001,0.0222
14.555509599999999,0.109
114.12716,0.42700000000000005
17.0497376,0.1902
2.64181261,0.0329
583.8531,1.3575
72.782432,0.4336
10.552241908,0.0785
440.171272,1.1446
37.537859000000005,0.2298
474.96952000000005,1.1933
74.624063,0.3483
416.9504,1.1834
574.65297,1.2963
21.9578446,0.1482
373.41508999999996,0.856
107.904526,0.4253
282.029084,0.8997
3.1318392000000004,0.0399
207.76789399999998,0.6816
82.508054,0.485
113.083522,0.4698
381.37504,0.9548
529.39169,1.3401
495.51899000000003,1.2514
388.04846299999997,1.1326
34.026986799999996,0.188
173.219879,0.6483
511.88199999999995,1.2745
96.16705,0.3774
208.800733,0.7266
113.71363032,
17.634272,0.1296
208.04713700000002,0.6345
30.561533,0.1661
292.09809,0.8541
578.21623,1.5655
56.648588000000004,0.2703
53.554545999999995,0.3144
119.07964199999999,0.6497
20.5858591,0.1302
113.573945,0.4691
542.91133,1.2569
287.75613,0.8109
189.961729,0.6066
202.18722766,
280.92070688,
169.415073,0.6368
57.774937300000005,0.3063
502.8356901000001,
81.704814,0.3517
578.21805,1.3722
317.009388,0.9541
482.51700999999997,1.2182
7.77710639,0.0713
233.64574,0.7440000000000001
27.285315,0.184
445.351255,1.2938
97.5137491,0.4608
549.42772,1.3488
284.66684399999997,1.0029
148.179343,0.5425
376.934014,0.991
17.168095,0.2602
403.163148,1.0963
341.557931,1.0293
476.91977,1.2893
9.011888,0.0876
351.25068999999996,0.8302
65.3558881,0.2894
39.399926,0.2172
270.14302410000005,
126.58605800000001,0.5029
2.7200197,0.0313
18.347081,0.1354
57.140035,0.2891
31.707574649,0.1935
9.3589254,0.1014
4.15472242,0.0609
87.565484,0.4009
535.1515,1.2454
495.40462,1.2628
353.65927,0.9524
346.4174,0.9687
161.65150400000002,0.5787
376.24253,1.0124
21.799751500000003,0.1548
54.595746,0.2843
585.64118,1.368
502.98283916,
48.8130123,0.2713
441.61919000000006,0.9487
318.49078,0.9166
362.0619,0.9112
11.374442708,0.0933
411.44705600000003,1.1846
29.937114299999998,0.1758
651.358046,1.8916
33.3037881,0.1866
212.60397999999998,0.7026
50.550788,0.3046
285.37456099999997,0.7937
93.359737,0.4308
122.58481,0.4192
84.93435699999999,0.3805
421.98194000000007,1.2041
116.45431200000002,0.4142
397.499229,1.1541
24.9093027,0.1507
192.13874099999998,0.6782
281.95332,0.7622
388.67155,0.9976
520.655224,1.4248
369.93355,1.0371
641.60204,1.4993
28.406342,0.1793
264.466625,0.8599
151.77884,0.6438
113.993156,0.5697
102.493119,0.41
284.94212784,
6.13292733,0.0719
12.63063129,0.1019
286.02266000000003,0.7259
7.95445779,0.0794
331.70918,0.8952
297.78282,0.7267
137.396194,0.5691
365.739893,0.9391
104.198102,0.41200000000000003
74.833577,0.3555
8.585287199999998,0.0795
102.100752,0.4737
6.2634918729999995,0.0651
335.43143,1.1236
558.21886,1.2704
290.02002000000005,0.9025
279.21957000000003,0.8635
348.665961,1.0528
222.28056,0.777
570.01886,1.2819999999999998
378.93139106,
580.85326788,
7.58062893,0.0764
248.421771,0.8927
551.2239599999999,1.3184
395.94327000000004,0.9443
76.37924,0.3286
58.66921800000001,0.2918
355.84731,1.08
61.611129000000005,0.32299999999999995
150.728285,0.5487
253.79043399999998,0.7588
35.6606167,
587.38162,1.8953
7.07987663,0.0666
91.240335,0.4058
357.41382000000004,1.0151
359.85474500000004,1.0501
89.366114,0.3819
37.6259039,0.2172
100.41475198,
41.99346729999999,0.2335
94.67782,0.3885
290.196139,0.9128
175.45281200000002,0.7047
367.07446,1.0547
366.68463399999996,1.2691
291.306507,0.7716
93.006,0.4073
26.46288074,
20.69920737,
466.002988,1.1654
302.77571,0.5874
115.19952922,
355.86134,0.9429
236.506437,0.8455
19.385489399999997,0.1312
416.87893121,
48.38798413,
357.58853799999997,1.1418
545.205601,1.3395
105.053389,0.4566
24.7967294,0.1583
44.7060191,0.2219
125.27781499999999,0.6174
27.202067200000002,0.1808
40.7282314,0.2692
183.38048452,
398.51312,0.9961
559.7855940000001,1.3356
109.43946000000001,0.419
194.25835342,
164.50743899999998,0.5707
370.84786,1.0076
73.90899499999999,0.3464
96.32561456,
212.64617900000002,0.727
251.48807999999997,0.7757
32.4185265,0.1877
19.159760875,0.1126
32.033211,0.2044
43.3975622,0.2224
478.79185021,
22.2659599,0.1716
199.064336,0.7637
277.114286,1.0509
323.159363,0.8873
21.512259,0.1495
303.22637599999996,0.8778
22.8631517,0.1951
97.942437,0.4443
493.30572,0.9988
449.87203,1.0903
419.93372999999997,1.1253
322.221973,0.9233
235.413973,0.7645
366.68293,0.9305
240.57135,0.7621
217.792748,0.7021
388.03884851,
4.76815507,0.0477
49.49059818,
364.18129,0.9383
37.7935113,0.2279
172.621943,0.7631
264.708077,0.8757
8.67237968,0.0796
35.9216912,0.1958
102.300622,0.4546
359.8455,1.2126
22.7783121,0.1651
114.40618700000002,0.405
132.114,0.4078
623.2344,1.3288
46.16051579,
217.170081,0.9171
287.33114,0.8181
189.456089,0.6319
230.358183,0.6920000000000001
211.54113999999998,0.628
88.523517,0.3027
134.35872,0.5414
55.01469183,
198.781156,0.7141
111.149082,0.462
284.87177,0.8901
190.860818,0.6244
374.41812999999996,1.0739
263.30197999999996,0.7722
370.31761,0.8914
37.959659,0.2137
405.6296,1.0226
11.8307724,0.0968
434.28175,0.9941
33.814176,0.2095
16.2957847,0.1306
28.201998,
58.92565,0.3495
19.2405821,0.1306
232.04032599999996,0.7326
28.684308,0.1674
265.29617,0.8106
61.569765000000004,0.3045
58.940568999999996,0.3015
14.1502311,0.0931
486.12702,1.1989
31.8245304,0.1911
140.24408749,
48.04066636,
12.008552,0.1041
10.431484699999999,0.0884
47.557135200000005,0.2494
27.249752100000002,0.2193
16.997289399999996,0.1378
93.05654364,
88.433122,0.4212
282.34315,0.9132
1.6453196490000002,0.0257
15.3573445,0.1223
77.79271800000001,0.3548
163.51489847,
5.288547653,0.0793
294.05526299999997,0.8824
126.50565700000001,0.5347
117.684591,0.4789
46.245164,0.2466
9.7043379,0.092
34.775371,0.2186
0.306702491,0.008
12.7713826,0.1104
42.294739,0.3162
1.4444860830000001,0.0205
11.6089351,0.1219
14.237841699999999,0.1095
10.8206034,0.0958
10.209026800000002,0.1014
54.291633600000004,0.3102
453.54212,1.3292
122.8054416,0.5563
37.840423200000004,0.2363
47.25643291,
32.0273169,0.1945
8.75630628,0.0844
9.6183111,0.0934
0.5180602089999999,0.0118
17.369511199999998,0.1228
17.869375899999998,0.1369
17.236085,0.1278
485.92297,1.1294
9.655047300000001,0.0825
228.65412,0.8976
12.7143635,0.1074
80.41037829999999,0.3412
1.93188768,0.0304
5.2449156,0.0562
168.66934782,
571.280892,1.5017
4.66185924,0.0609
1.213672208,0.0226
90.097375,0.3975
7.72966941,0.0771
51.85656556,
154.536881,0.6059
87.707513,0.3558
9.6310258,0.0905
437.51586139,
8.97377221,0.1005
205.41415,0.6918
114.27173902,
26.40805532,
46.07931317,
24.8434837,0.1639
7.7016694,0.071
4.67250377,0.0549
21.9711574,0.1531
144.68891499999998,0.5544
1.54287434,0.0212
33.3200908,0.2241
91.20573037,
7.07394528,0.0595
14.516741,0.1078
20.5718107,0.1347
11.867172,0.1126
142.685885,0.5095
12.4970599,0.1075
6.06330298,0.0671
86.431871,0.4018
26.115288699999997,0.1891
269.30623199999997,0.7965
96.509214,0.5007
69.64679311,
111.65546,0.5247
86.13201864,
180.921729,0.6135
47.14404783,
197.05431574,
406.496216,1.0581
491.61516814,
499.47337999999996,1.2023
7.3138454,0.0762
212.43503674,
11.1619384,0.1027
76.83994597,
78.86684,0.3908
28.8672107,0.1803
48.95281129999999,
431.78556,1.0429
144.102562,0.5465
112.317402,0.4628
9.13315062,0.0867
335.56311,0.9777
154.607419,0.5675
57.132855000000006,0.273
28.2251049,0.1838
150.381954,0.5454
95.90643299999999,0.3684
445.21685,1.061
35.502865,0.2088
66.78934699999999,0.3315
6.150251376,0.0875
29.5126153,0.1888
455.27405,1.1097
117.76100000000001,0.4503
46.331703000000005,0.2441
0.766691517,0.015
7.1931193,0.0712
47.743950899999994,0.2691
4.57834367,0.0546
12.654896,0.1054
131.258668,0.5376
92.55200699999999,0.4134
75.072964,0.3704
31.8134892,0.18600000000000003
115.230655,0.5311
106.25976000000001,0.4071
505.462916,1.1528
274.74303199999997,0.8478
360.477635,1.0133
18.081142899999996,0.1326
5.902596817999999,0.0645
214.013044,0.7579
143.09688,0.5927
73.45675729999999,
13.032730099999998,0.1109
31.9533679,0.2167
458.16754000000003,1.1212
67.8766605,0.3322
25.0901574,0.1746
326.6708,0.9045
143.21109362,
362.97828,1.0009
240.192808,0.7718
86.723653,0.3799
36.566324,0.2296
20.5736113,0.1819
0.954388314,0.0233
5.77451117,0.0648
124.92251599999999,0.5036
10.1384691,0.0872
85.517344,0.3802
8.6040858,0.0836
65.415183,0.2732
72.28198,0.4318
371.70965709,
75.906736,0.3438
2.15888911,0.0302
17.580602600000002,0.1352
2.71772323,0.0356
23.9830523,0.1582
134.41380800000002,0.5468
347.97611,0.9577
11.8187288,0.1031
5.78901936,0.0565
12.26708306,
6.33342309,0.0578
5.522479,0.0624
9.458805400000001,0.091
71.00801700000001,0.3221
2.90805147,0.0394
2.56271232,0.0344
15.08186,0.115
2.44693823,0.0358
13.05609,0.1078
3.64049242,0.0466
5.1581317,0.0643
25.9136674,0.1861
6.96197304,0.0656
7.893532400000001,0.0775
1.320499473,0.0349
13.153840900000002,0.1033
36.048479799999996,0.2096
4.2742605000000005,0.0533
27.556452,0.1748
566.28176,1.2853
0.52740121,0.0097
1.4009036990000001,0.0248
17.381622399999998,0.13
28.655497999999998,0.1941
13.4450174,0.1006
26.1556767,0.1594
4.60687717,0.0482
502.20642000000004,1.1522
8.361373200000001,0.07200000000000001
10.511377900000001,0.0992
1.58487898,0.0218
20.9525604,0.1364
3.72920972,0.0525
5.704593,0.061
1.36752316,0.0245
1.9997243999999998,0.031
14.137062,0.10099999999999999
4.78113942,0.0548
7.18864064,0.07200000000000001
27.122801000000003,0.1802
5.62241111,0.0507
11.2901559,0.0849
28.24753303,
7.1356633,0.0663
14.590924900000001,0.1048
11.849635099999999,0.1023
455.62395,1.153
1.75173647,0.0421
407.14656,1.0765
487.83894000000004,1.2051
6.853888,0.0625
7.34672485,0.0722
6.933574,0.0682
0.673141323,0.0148
8.60965352,0.1006
13.8911152,0.1013
6.76890076,0.0696
1.96134311,0.0353
486.77832,1.4638
28.2682167,0.1779
1.6037058000000002,0.0322
0.70965042,0.0148
3.62657392,0.0444
0.902403563,0.0172
8.7998722,0.0729
6.87778029,0.0735
12.948925599999999,0.0882
130.235324,0.5041
10.692115,0.0996
17.1677675,0.1058
8.50207749,0.0722
1.322475635,0.0193
3.773744,0.0536
18.1772927,0.1395
3.09872834,0.0313
19.931060199999997,0.159
0.813998812,0.0168
14.763914499999998,0.1096
1.118510435,0.0208
2.64185268,0.0348
2.54031121,0.0368
1.3715879930000001,0.0266
5.89773974,0.0657
1.74145041,0.0268
20.294411800000002,0.1463
17.990827300000003,0.1208
198.11309,0.6915
5.70509519,0.0599
129.847318,0.5085
0.8867443000000002,
2.28494301,0.0321
439.21977999999996,1.1379
22.2548897,0.1645
1.01485981,0.0203
15.3902613,0.1458
279.036565,0.8734
26.8552365,0.1778
16.2347636,0.1338
2.3518267999999996,0.0349
3.57944367,0.0429
8.2553499,0.0957
10.6982275,0.0995
7.20558084,0.0756
392.50115,1.0021
5.29655591,0.063
8.832419300000002,0.0812
5.88836941,0.0649
521.10826,1.2173
3.39401963,0.0448
5.52507406,0.0599
3.226232203,0.0455
2.352446342,0.0376
3.90735046,0.0469
377.501257,1.0357
7.1969168,0.0731
0.947554749,0.0186
50.271927000000005,0.2894
128.208643,0.6005
6.63448023,0.0719
1.002591901,0.0178
3.37116682,0.0434
6.613671000000001,0.0711
1.48062814,0.0255
2.68814059,0.0352
97.991569,0.4411
1.057080807,0.0203
317.06241600000004,0.8404
13.495949599999998,0.1147
43.2675604,0.2519
11.3251153,0.0886
16.916338600000003,0.1188
37.020023200000004,0.2165
0.565713361,0.0127
82.97062172,
5.22422449,
22.50053441,
4.88698386,0.0579
8.47484677,0.0777
13.56092626,
34.0357766,0.1634
42.48452259,
4.74701479,0.0593
1.96682825,0.0295
4.237447181,0.0505
4.0953585,0.0548
0.92623983,0.0159
0.875197345,0.0189
13.2298203,0.1143
3.71840884,0.0477
5.32737192,0.052000000000000005
5.90260586,0.0587
22.80265,0.1488
29.9315174,0.1814
0.602277579,0.0139
27.2173855,0.1748
6.27651592,0.0543
16.214474,0.1505
0.9951412000000001,0.0091
43.535891,0.2307
4.7368156,0.0564
40.7698541,0.23800000000000002
129.222771,0.461
5.01880305,0.0587
23.59919017,
299.70687999999996,0.8252
14.461834,0.1124
6.842939,
4.48538145,0.0495
4.84847245,0.0484
11.8436119,0.1043
4.88446644,0.0453
8.9772888,0.0836
3.03359398,0.0415
21.9139549,0.1174
9.3888216,0.08900000000000001
2.6528082000000004,0.0371
2.43135542,0.0357
12.54474243,0.1062
3.07551068,0.0416
6.29340543,0.0703
7.702172900000001,0.0754
2.52557582,0.0367
8.2927558,0.0807
22.786522,0.1584
1.284241817,0.0232
8.7396758,0.0713
15.9474242,0.1138
50.0122,0.2436
5.60682001,0.0607
3.17796408,0.0392
3.66520844,0.0457
3.05293416,0.0394
12.834857000000001,0.1045
36.2530992,0.2235
4.02321842,0.0402
7.501793400000001,0.0799
0.912351255,0.0179
12.470111099999999,0.1126
5.8229815,0.0609
0.576732089,0.0121
10.9279755,0.0976
7.918267,0.0774
10.217058900000001,0.0916
86.95432088,
27.5837778,0.2257
3.14735789,0.0529
2.61090223,0.0362
17.6637979,0.1569
4.02664625,0.053
5.177722599999999,0.0592
9.48814747,0.0871
5.06993245,0.0583
9.78184193,
8.1770751,0.08
569.45051,1.3564
4.84505985,0.05
623.7077400000001,1.4479
10.95210361,
2.70581614,0.0365
3.84615171,0.0488
1.28940823,0.0286
498.27269,1.2449
11.0495766,0.0895
13.8086331,0.1038
4.25907841,0.0504
64.1983721,0.3034
82.78482,0.3793
2.4376438,0.0368
0.721522907,0.0134
19.164449800000003,0.1538
4.15736472,0.0471
2.012094,0.0309
9.476705699999998,0.0879
6.65171459,0.0628
208.54335,0.6732
17.718978600000003,0.1304
5.039585099999999,0.0552
7.64370363,0.0819
5.11683678,0.0582
16.1191449,0.1125
17.9925973,0.133
74.371666,0.3445
19.164111,0.1269
13.5164708,0.1036
4.83014159,0.0549
2.41194057,0.0355
0.8002632190000001,0.013999999999999999
441.17369,1.1175
19.2532128,0.1423
14.1011023,0.122
1.817079849,0.0299
5.15998178,0.048
23.378773300000002,0.16399999999999998
15.09984259,0.1028
15.3416245,0.1109
21.980467,0.1448
7.23524221,0.0716
10.72900793,0.0944
8.19619768,0.0758
5.215751999999999,0.0628
10.0714369,0.098
4.37198905,0.0515
6.72876606,0.0686
3.09383248,0.0378
14.05652256,
315.07717192,
8.0018897,0.0776
383.85362000000003,1.1395
2.564012541,0.037000000000000005
5.21395046,0.0582
24.996068,0.1693
8.9429645,0.0704
2.4056253030000003,0.0344
0.7735301,0.017
2.42186898,
384.847556,0.9940000000000001
0.8399071579999999,0.0162
1.7613778000000002,0.0302
11.772814599999998,0.09699999999999999
2.46506501,0.0395
1.758599866,0.0262
14.1573717,0.1161
1.2919642820000001,0.0199
37.4646974,0.2238
6.31915999,0.0693
2.58393841,0.0373
6.5595368,0.0708
31.532298699999995,0.182
14.7510068,0.1104
54.54312996,
12.928455300000001,0.0795
4.02018903,0.0502
3.33930957,0.0438
4.29251656,0.0527
4.98792404,0.0425
5.68325648,0.0584
91.64998299999999,0.4363
541.742985,1.3418
44.113873,0.3101
482.62010999999995,1.2328
10.1551587,0.083
0.7089654609999999,0.0164
11.76872507,
608.20572,1.2285
7.2274321,0.0744
91.069934,0.5548
366.088938,0.9845
414.45007999999996,1.2215
5.43103616,0.0532
328.32211,0.8367
381.97977000000003,0.8367
67.412998,0.344
359.8249913,
0.694611128,0.0137
7.4751841,0.0721
1.04347858,0.0219
24.2783801,0.1456
382.5891,1.0393
392.601892,0.9879
260.446151,0.9622
87.487573,0.3727
11.945137599999999,0.1176
277.13367,0.8391
5.0487451,0.0565
122.11555,0.4405
225.48805,0.6861
578.88761,1.4388
218.771117,0.802
277.25118,0.8073
67.176626864,0.2177
0.93420696,
359.33831000000004,0.8852
0.933745798,0.0195
293.38641,0.8842
66.716453,0.3067
34.573718512,0.1219
54.753883835,0.292
189.18395800000002,0.6103
495.662346,1.1347
7.7529342,0.0742
254.336707,0.9935
490.63940999999994,1.3982
331.55459,0.8995
425.64970999999997,1.0826
395.13138,1.0016
0.770658979,0.0154
4.631891400000001,0.054000000000000006
362.13187,0.9196
29.485639199999998,0.2057
3.65034525,0.0359
43.9438891,0.2407
309.191789,0.9234
400.11482,1.065
1.12625975,
377.67241,0.8667
242.0367,0.7707
502.25647999999995,1.1141
10.7781558,0.1004
384.37706000000003,1.2098
302.34971,0.8332
9.4609418,0.0784
402.27493,1.0699
22.6432436,0.1541
275.5603,0.9025
188.881049,0.6607
379.67276,0.9933
278.38935,0.9633
7.868712299999999,0.0855
9.9105786,0.0952
43.9088053,0.2911
364.98242,1.0483
0.58730021,
280.55544,0.8742
4.40660737,0.054000000000000006
353.01861,1.0346
370.98253,1.0106
338.00692000000004,0.929
432.42787000000004,1.1457
1.001916708,0.0182
0.862329309,0.0177
432.96905,1.1163
372.15035,0.9758
405.35457,1.0427
9.4640413,0.0867
389.87581600000004,1.0021
385.858683,1.1068
0.7572612809999999,0.0163
367.0896,1.0624
66.67305,0.3429
295.06066,0.7735
191.03728,0.634
71.10684,0.3499
77.177672,0.3193
0.805941833,0.0147
8.2766028,0.0937
185.97534,0.8105
5.8877038,0.0643
1.98514635,0.0303
1.33199285,
5.82561701,0.063
419.2615,1.0308
141.400279,0.7908
229.957537,0.8352
7.2681816999999995,0.0821
376.37989,1.0287
367.947848,0.9955
1.73984941,0.028999999999999998
333.486169,1.2233
